fiscal_year,month,week,temperature,precipitation,marketing_spend,store,promotion,holiday,natural_disaster,product_category,avg_selling_price,planned_avg_selling_price,planned_units,Fiscal Quarter,Unemployment %,Core PCE YoY %,Fed Funds %,30yr Mortgage %,Median US Home Sale Price,Real Disposable Personal Income,Avg US Gas Prices (Regular),WTI Crude Oil Spot Price,Housing Starts,U of M Consumer Sentiment,promotion_discount,unit_sales
2024,5,1,89.84263097,6.75,18877.98,Virginia Beach,0,0,0,Garden Equipment,296.1409266,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1735.056043
2024,5,1,89.84263097,6.75,4235.53,Virginia Beach,0,0,0,HVAC,255.0953546,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,926.6764139
2024,5,1,89.84263097,6.75,19846.61,Virginia Beach,0,0,0,Outdoor Furniture,370.2538491,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1359.730248
2024,5,1,89.84263097,6.75,9930.24,Virginia Beach,0,0,0,Building Materials,76.3319947,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1352.64795
2024,5,1,89.84263097,6.75,18301.96,Virginia Beach,1,0,0,Home Appliances,352.5014865,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,10,1221.566631
2024,5,2,89.84263097,6.75,15058.68,Virginia Beach,1,0,0,Garden Equipment,254.2056254,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,2031.575997
2024,5,2,89.84263097,6.75,10074.61,Virginia Beach,0,0,0,HVAC,237.9330033,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1052.862582
2024,5,2,89.84263097,6.75,16661.46,Virginia Beach,1,0,0,Outdoor Furniture,337.5594384,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,2,1537.969916
2024,5,2,89.84263097,6.75,10201.86,Virginia Beach,0,0,0,Building Materials,76.87848816,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1181.917025
2024,5,2,89.84263097,6.75,19931.26,Virginia Beach,0,0,0,Home Appliances,358.8824896,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1049.462332
2024,5,3,89.84263097,6.75,21518.11,Virginia Beach,1,0,0,Garden Equipment,279.498551,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,2117.783036
2024,5,3,89.84263097,6.75,21946.37,Virginia Beach,1,0,0,HVAC,272.1164798,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1731.172383
2024,5,3,89.84263097,6.75,8228.6,Virginia Beach,0,0,0,Outdoor Furniture,347.1873353,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1094.06507
2024,5,3,89.84263097,6.75,13209.67,Virginia Beach,0,0,0,Building Materials,82.56427237,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1280.051045
2024,5,3,89.84263097,6.75,22163.23,Virginia Beach,1,0,0,Home Appliances,364.1620931,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1219.669757
2024,5,4,89.84263097,6.75,24483.43,Virginia Beach,1,0,0,Garden Equipment,279.1782073,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,2157.550112
2024,5,4,89.84263097,6.75,11041.05,Virginia Beach,0,0,0,HVAC,241.0236676,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1101.907077
2024,5,4,89.84263097,6.75,10837.11,Virginia Beach,0,0,0,Outdoor Furniture,309.9968057,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1310.529861
2024,5,4,89.84263097,6.75,10091.46,Virginia Beach,0,0,0,Building Materials,81.63044473,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1311.556131
2024,5,4,89.84263097,6.75,12949.93,Virginia Beach,0,0,0,Home Appliances,351.4735985,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,712.0440929
2024,6,1,47.6838195,3.67,19668.82,Virginia Beach,0,0,0,Garden Equipment,248.8056408,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1407.625117
2024,6,1,47.6838195,3.67,24802.4,Virginia Beach,1,0,0,HVAC,223.7411617,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,2,1837.750422
2024,6,1,47.6838195,3.67,21318.31,Virginia Beach,1,0,0,Outdoor Furniture,387.9708572,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,1667.648336
2024,6,1,47.6838195,3.67,6155.01,Virginia Beach,0,0,0,Building Materials,75.66199443,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1334.822467
2024,6,1,47.6838195,3.67,5814.2,Virginia Beach,0,0,0,Home Appliances,331.1356092,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,548.9266623
2024,6,2,47.6838195,3.67,11476.17,Virginia Beach,1,0,0,Garden Equipment,248.6667038,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,2,1335.563025
2024,6,2,47.6838195,3.67,14422.86,Virginia Beach,1,0,0,HVAC,258.7283824,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1620.397492
2024,6,2,47.6838195,3.67,4664.16,Virginia Beach,0,0,0,Outdoor Furniture,313.0646411,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1052.052345
2024,6,2,47.6838195,3.67,13536.19,Virginia Beach,1,0,0,Building Materials,87.11138005,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1807.684102
2024,6,2,47.6838195,3.67,10843.41,Virginia Beach,0,0,0,Home Appliances,331.2656242,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,684.8520568
2024,6,3,47.6838195,3.67,13454.04,Virginia Beach,0,0,0,Garden Equipment,260.8983652,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1074.337445
2024,6,3,47.6838195,3.67,17223.98,Virginia Beach,0,0,0,HVAC,249.8528207,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1624.800416
2024,6,3,47.6838195,3.67,12249.77,Virginia Beach,0,0,0,Outdoor Furniture,342.9624496,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1381.658384
2024,6,3,47.6838195,3.67,15769.02,Virginia Beach,0,0,0,Building Materials,82.19295923,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1565.402696
2024,6,3,47.6838195,3.67,19754.28,Virginia Beach,0,0,0,Home Appliances,365.9431819,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,913.8249096
2024,6,4,47.6838195,3.67,17476.21,Virginia Beach,1,0,0,Garden Equipment,295.5496271,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,10,1956.612535
2024,6,4,47.6838195,3.67,14761.87,Virginia Beach,1,0,0,HVAC,230.0964085,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1717.729263
2024,6,4,47.6838195,3.67,16022.05,Virginia Beach,0,0,0,Outdoor Furniture,352.4334402,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1575.101953
2024,6,4,47.6838195,3.67,14227.91,Virginia Beach,0,0,0,Building Materials,79.34517561,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1257.009806
2024,6,4,47.6838195,3.67,17436.98,Virginia Beach,1,0,0,Home Appliances,368.5662454,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,10,1005.896656
2024,7,1,84.54272506,7.05,18301.69,Virginia Beach,0,0,0,Garden Equipment,279.5661716,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1290.297549
2024,7,1,84.54272506,7.05,21951.56,Virginia Beach,1,0,0,HVAC,233.8442295,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,1786.634758
2024,7,1,84.54272506,7.05,14590.92,Virginia Beach,0,0,0,Outdoor Furniture,352.1552744,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1338.809844
2024,7,1,84.54272506,7.05,19344.35,Virginia Beach,1,0,0,Building Materials,81.27127335,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,2,1713.622609
2024,7,1,84.54272506,7.05,6791.35,Virginia Beach,0,0,0,Home Appliances,324.1602193,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,507.4486498
2024,7,2,84.54272506,7.05,27174.97,Virginia Beach,1,0,0,Garden Equipment,293.1670597,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,1874.222565
2024,7,2,84.54272506,7.05,19793.63,Virginia Beach,1,0,0,HVAC,270.1567967,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,2,1592.291763
2024,7,2,84.54272506,7.05,17678.26,Virginia Beach,0,0,0,Outdoor Furniture,351.0462879,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1135.308441
2024,7,2,84.54272506,7.05,16133.8,Virginia Beach,0,0,0,Building Materials,80.74532007,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1247.910044
2024,7,2,84.54272506,7.05,18802.45,Virginia Beach,0,0,0,Home Appliances,338.7011885,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,823.8708985
2024,7,3,84.54272506,7.05,13630.04,Virginia Beach,0,0,0,Garden Equipment,266.3740474,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1404.169551
2024,7,3,84.54272506,7.05,28814.37,Virginia Beach,1,0,0,HVAC,233.5313402,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,2222.117697
2024,7,3,84.54272506,7.05,13022.71,Virginia Beach,1,0,0,Outdoor Furniture,377.8204684,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1281.935992
2024,7,3,84.54272506,7.05,5239.99,Virginia Beach,0,0,0,Building Materials,84.83860114,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1349.517253
2024,7,3,84.54272506,7.05,7593.81,Virginia Beach,0,0,0,Home Appliances,347.0428017,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,576.173004
2024,7,4,84.54272506,7.05,26819.18,Virginia Beach,0,1,1,Garden Equipment,299.0002003,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1243.378799
2024,7,4,84.54272506,7.05,26393.06,Virginia Beach,1,1,0,HVAC,244.6732943,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,2493.192467
2024,7,4,84.54272506,7.05,22309.55,Virginia Beach,0,1,0,Outdoor Furniture,367.9722219,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1748.094931
2024,7,4,84.54272506,7.05,31755.06,Virginia Beach,1,1,0,Building Materials,75.09263835,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,10,2980.698856
2024,7,4,84.54272506,7.05,35373.85,Virginia Beach,1,1,0,Home Appliances,364.4318801,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,1610.356427
2024,8,1,43.73241419,6.94,22594.53,Virginia Beach,1,0,1,Garden Equipment,275.9671436,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1168.966897
2024,8,1,43.73241419,6.94,23377.21,Virginia Beach,1,0,0,HVAC,254.0906134,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1764.464049
2024,8,1,43.73241419,6.94,8936.91,Virginia Beach,0,0,0,Outdoor Furniture,337.3836794,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1297.863742
2024,8,1,43.73241419,6.94,12946.59,Virginia Beach,1,0,0,Building Materials,87.40343274,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,2761.195587
2024,8,1,43.73241419,6.94,17691.83,Virginia Beach,0,0,0,Home Appliances,329.1997174,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,830.8325506
2024,8,2,43.73241419,6.94,12344.6,Virginia Beach,1,0,1,Garden Equipment,294.8785598,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,2,1125.056561
2024,8,2,43.73241419,6.94,22350.64,Virginia Beach,1,0,1,HVAC,253.6790709,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,2401.286181
2024,8,2,43.73241419,6.94,18102.94,Virginia Beach,1,0,1,Outdoor Furniture,335.8798572,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,1120.460781
2024,8,2,43.73241419,6.94,16489.09,Virginia Beach,0,0,0,Building Materials,83.40992467,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,2164.50188
2024,8,2,43.73241419,6.94,22252.82,Virginia Beach,1,0,1,Home Appliances,318.7405595,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,10,1965.346478
2024,8,3,43.73241419,6.94,6911.33,Virginia Beach,0,0,0,Garden Equipment,277.0834042,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1272.992468
2024,8,3,43.73241419,6.94,15310.37,Virginia Beach,0,0,0,HVAC,274.1801594,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1719.869427
2024,8,3,43.73241419,6.94,10899.42,Virginia Beach,0,0,0,Outdoor Furniture,341.1954872,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,897.5754965
2024,8,3,43.73241419,6.94,23748.05,Virginia Beach,1,0,1,Building Materials,72.7819853,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,3480.317055
2024,8,3,43.73241419,6.94,14068.68,Virginia Beach,1,0,0,Home Appliances,336.7734119,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,864.2383779
2024,8,4,43.73241419,6.94,9026.56,Virginia Beach,0,0,1,Garden Equipment,265.0092885,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,661.7288347
2024,8,4,43.73241419,6.94,15141.9,Virginia Beach,0,0,0,HVAC,241.6559517,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1542.386297
2024,8,4,43.73241419,6.94,13301.44,Virginia Beach,1,0,0,Outdoor Furniture,354.4671521,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,2,1140.052943
2024,8,4,43.73241419,6.94,15092.73,Virginia Beach,1,0,0,Building Materials,80.09421268,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,2,2227.54153
2024,8,4,43.73241419,6.94,4556.92,Virginia Beach,0,0,1,Home Appliances,381.4954807,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,536.7839965
2024,9,1,85.88546584,4.03,30001.32,Virginia Beach,1,1,1,Garden Equipment,246.0293811,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1742.935867
2024,9,1,85.88546584,4.03,33410.46,Virginia Beach,1,1,1,HVAC,254.7276655,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,10,2988.260701
2024,9,1,85.88546584,4.03,20959.99,Virginia Beach,0,1,0,Outdoor Furniture,335.8602475,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1346.265482
2024,9,1,85.88546584,4.03,14905.67,Virginia Beach,0,1,1,Building Materials,74.93232149,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,2520.743041
2024,9,1,85.88546584,4.03,39902.83,Virginia Beach,1,1,1,Home Appliances,364.4379556,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,3006.027532
2024,9,2,85.88546584,4.03,12886.47,Virginia Beach,0,0,0,Garden Equipment,294.6823528,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,945.8858163
2024,9,2,85.88546584,4.03,19756.82,Virginia Beach,1,0,0,HVAC,254.8356237,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1710.497158
2024,9,2,85.88546584,4.03,17080.84,Virginia Beach,0,0,1,Outdoor Furniture,338.1063955,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,983.4922625
2024,9,2,85.88546584,4.03,18449.58,Virginia Beach,1,0,1,Building Materials,79.77346306,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,2605.094263
2024,9,2,85.88546584,4.03,19235.87,Virginia Beach,0,0,1,Home Appliances,361.8899851,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,964.8230622
2024,9,3,85.88546584,4.03,6312.4,Virginia Beach,0,0,1,Garden Equipment,252.8986221,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,895.2940044
2024,9,3,85.88546584,4.03,24089.8,Virginia Beach,1,0,1,HVAC,263.82021,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,2531.497536
2024,9,3,85.88546584,4.03,5016.18,Virginia Beach,0,0,1,Outdoor Furniture,298.815396,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,666.8695041
2024,9,3,85.88546584,4.03,12073.58,Virginia Beach,1,0,0,Building Materials,75.91727835,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,2311.234628
2024,9,3,85.88546584,4.03,9955.27,Virginia Beach,0,0,0,Home Appliances,324.5540922,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,729.7333784
2024,9,4,85.88546584,4.03,18586.98,Virginia Beach,0,0,0,Garden Equipment,286.8798044,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1024.842607
2024,9,4,85.88546584,4.03,10772.15,Virginia Beach,0,0,0,HVAC,250.1124378,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1347.77225
2024,9,4,85.88546584,4.03,22977.64,Virginia Beach,1,0,1,Outdoor Furniture,324.8540632,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,1331.058077
2024,9,4,85.88546584,4.03,10311.22,Virginia Beach,0,0,1,Building Materials,78.99978016,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,2546.999046
2024,9,4,85.88546584,4.03,15347.88,Virginia Beach,0,0,1,Home Appliances,322.7044633,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,949.7671994
2024,10,1,85.26895619,5.94,17367.44,Virginia Beach,1,0,1,Garden Equipment,278.514064,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,2,1046.931626
2024,10,1,85.26895619,5.94,24074.88,Virginia Beach,1,0,1,HVAC,241.452037,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,1715.479232
2024,10,1,85.26895619,5.94,10590.65,Virginia Beach,0,0,0,Outdoor Furniture,325.2518157,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1279.755102
2024,10,1,85.26895619,5.94,12025.49,Virginia Beach,0,0,0,Building Materials,80.24319276,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1885.199838
2024,10,1,85.26895619,5.94,18026.05,Virginia Beach,1,0,0,Home Appliances,340.252171,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,937.8511532
2024,10,2,85.26895619,5.94,9805.7,Virginia Beach,0,0,0,Garden Equipment,251.4901652,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,830.3912737
2024,10,2,85.26895619,5.94,12024.46,Virginia Beach,0,0,1,HVAC,253.487586,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1604.032774
2024,10,2,85.26895619,5.94,9684.57,Virginia Beach,0,0,1,Outdoor Furniture,327.9923518,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,876.3230362
2024,10,2,85.26895619,5.94,13284.74,Virginia Beach,1,0,1,Building Materials,81.19507197,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,2656.792529
2024,10,2,85.26895619,5.94,7756.14,Virginia Beach,0,0,1,Home Appliances,365.4626741,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,894.8818472
2024,10,3,85.26895619,5.94,5086.73,Virginia Beach,0,0,0,Garden Equipment,235.1483492,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,626.5958241
2024,10,3,85.26895619,5.94,15947.15,Virginia Beach,1,0,0,HVAC,230.7232898,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,1362.525754
2024,10,3,85.26895619,5.94,21679.63,Virginia Beach,1,0,1,Outdoor Furniture,347.8123995,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,1158.534509
2024,10,3,85.26895619,5.94,7980.28,Virginia Beach,0,0,0,Building Materials,85.6343305,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1662.042374
2024,10,3,85.26895619,5.94,26054.09,Virginia Beach,1,0,0,Home Appliances,337.6508642,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1321.167115
2024,10,4,85.26895619,5.94,14737.34,Virginia Beach,1,0,1,Garden Equipment,271.9524871,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,1005.050017
2024,10,4,85.26895619,5.94,10773.42,Virginia Beach,0,0,0,HVAC,257.9545053,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1124.723262
2024,10,4,85.26895619,5.94,16013.94,Virginia Beach,0,0,1,Outdoor Furniture,323.4272155,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,947.7321532
2024,10,4,85.26895619,5.94,10182.75,Virginia Beach,0,0,1,Building Materials,85.34691872,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,2488.368137
2024,10,4,85.26895619,5.94,14819.91,Virginia Beach,0,0,1,Home Appliances,360.8063116,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1143.672028
2024,11,1,87.27805665,10.83,20544.14,Virginia Beach,1,0,0,Garden Equipment,252.3607058,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,1480.99232
2024,11,1,87.27805665,10.83,19938.21,Virginia Beach,1,0,0,HVAC,248.2633167,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,1473.952418
2024,11,1,87.27805665,10.83,6798.6,Virginia Beach,0,0,0,Outdoor Furniture,368.0356128,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,996.1581645
2024,11,1,87.27805665,10.83,15584.61,Virginia Beach,0,0,0,Building Materials,76.01605826,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1925.7994
2024,11,1,87.27805665,10.83,23453.64,Virginia Beach,1,0,0,Home Appliances,340.0690663,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,10,1308.429049
2024,11,2,87.27805665,10.83,18401.65,Virginia Beach,0,0,0,Garden Equipment,277.5599492,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1146.046208
2024,11,2,87.27805665,10.83,21201.29,Virginia Beach,1,0,0,HVAC,251.0700747,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,2,1482.517737
2024,11,2,87.27805665,10.83,20036.81,Virginia Beach,1,0,0,Outdoor Furniture,355.6561173,342.66,775,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1645.244411
2024,11,2,87.27805665,10.83,13629.52,Virginia Beach,1,0,0,Building Materials,75.21446836,78.26,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,1979.998064
2024,11,2,87.27805665,10.83,16063.55,Virginia Beach,1,0,0,Home Appliances,367.9731364,351.44,344,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,2,957.1080305
2024,11,3,87.27805665,10.83,22509.44,Virginia Beach,1,0,0,Garden Equipment,257.4951776,269.52,767,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1500.685034
2024,11,3,87.27805665,10.83,16911.07,Virginia Beach,1,0,0,HVAC,234.6291201,246.54,734,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1375.468041
